w,s,p,T,avg_age,max_age
21,3,0.5,300,0.6472900332225775,2.6984
21,4,0.5,300,0.6128667774086322,3.5106
21,5,0.5,300,0.624271096345508,3.2544
21,6,0.5,300,0.6022066445182694,3.4138
21,7,0.5,300,0.6138760797342157,3.4558
21,8,0.5,300,0.6043867109634494,3.6234
21,9,0.5,300,0.6003455149501624,3.1559
21,10,0.5,300,0.6051338870431856,3.6934
21,11,0.5,300,0.6016993355481695,3.3462
21,12,0.5,300,0.5952315614617911,3.3269
21,13,0.5,300,0.6038205980066415,3.4647
21,14,0.5,300,0.6092245847176031,3.8602
21,15,0.5,300,0.6086591362126214,3.668
21,16,0.5,300,0.5988435215946816,3.4891
21,17,0.5,300,0.6062983388704261,3.5289
21,18,0.5,300,0.60559401993355,3.6809
21,19,0.5,300,0.61762159468438,3.8435
21,20,0.5,300,0.6164923588039797,4.0719
21,21,0.5,300,0.6196598006644427,3.685
22,1,0.5,300,1.0242365448504942,8.4276
22,2,0.5,300,0.6556514950166002,4.9639
22,3,0.5,300,0.6471833887043068,2.7971
22,4,0.5,300,0.6160853820597934,3.4287
22,5,0.5,300,0.6221960132890294,3.2018
22,6,0.5,300,0.6039209302325546,3.3196
22,7,0.5,300,0.6111940199335498,3.3729
22,8,0.5,300,0.6063644518272374,3.5405
22,9,0.5,300,0.6077322259136134,3.5599
22,10,0.5,300,0.6054049833886996,3.6128
22,11,0.5,300,0.5992056478405264,3.2823
22,12,0.5,300,0.5960910299003305,3.1945
22,13,0.5,300,0.5993794019933548,3.4036
22,14,0.5,300,0.6092840531561413,3.7849
22,15,0.5,300,0.6020966777408603,3.54
22,16,0.5,300,0.6046388704318882,3.4997
22,17,0.5,300,0.5995212624584683,3.4074
22,18,0.5,300,0.6067372093023236,3.5583
22,19,0.5,300,0.6100538205980041,3.8224
22,20,0.5,300,0.6223435215946779,4.0816
22,21,0.5,300,0.5968770764119613,3.1686
22,22,0.5,300,0.628100996677732,4.0285
23,1,0.5,300,1.0281534883720949,8.5114
23,2,0.5,300,0.649759800664441,4.9049
23,3,0.5,300,0.6450926910298886,2.6085
23,4,0.5,300,0.605753488372086,3.3804
23,5,0.5,300,0.6179179401993301,3.0224
23,6,0.5,300,0.5940019933554797,3.2228
23,7,0.5,300,0.608629235880394,3.2513
23,8,0.5,300,0.5977401993355436,3.4646
23,9,0.5,300,0.6050229235880351,3.4377
23,10,0.5,300,0.5976202657807297,3.5046
23,11,0.5,300,0.5941458471760763,3.1644
23,12,0.5,300,0.5865086378737514,3.0553
23,13,0.5,300,0.5966179401993329,3.2792
23,14,0.5,300,0.6009172757475049,3.7219
23,15,0.5,300,0.5984215946843822,3.4625
23,16,0.5,300,0.5912279069767419,3.2839
23,17,0.5,300,0.5978335548172706,3.3805
23,18,0.5,300,0.5940368770764087,3.3975
23,19,0.5,300,0.607165448504981,3.7015
23,20,0.5,300,0.612699999999993,4.0358
23,21,0.5,300,0.5994960132890347,3.2639
23,22,0.5,300,0.6031617940199295,3.6404
23,23,0.5,300,0.604774086378733,3.2886
24,1,0.5,300,1.02915249169435,8.5578
24,2,0.5,300,0.6470611295680913,4.8412
24,3,0.5,300,0.6441259136212519,2.6649
24,4,0.5,300,0.6077684385382013,3.3827
24,5,0.5,300,0.6162637873754072,2.9912
