w,s,p,T,avg_age,max_age
22,14,0.05,1000,15.6249110889111,80.136
22,15,0.05,1000,16.735814185814174,84.632
22,16,0.05,1000,17.27294705294706,85.328
22,17,0.05,1000,17.3328051948052,85.469
22,18,0.05,1000,17.442906093906085,85.475
22,19,0.05,1000,17.282043956043967,84.721
22,20,0.05,1000,17.46688311688312,85.407
22,21,0.05,1000,17.5585034965035,85.738
22,22,0.05,1000,17.61363536463538,85.471
23,1,0.05,1000,41.49242257742263,224.479
23,2,0.05,1000,27.667389610389602,149.43
23,3,0.05,1000,22.51475224775223,115.354
23,4,0.05,1000,19.59993706293709,96.495
23,5,0.05,1000,19.119117882117923,92.765
